,Fireplaces,Exterior2nd,FireplaceQu,BldgType,MasVnrArea,GarageQual,EnclosedPorch,LotFrontage,GarageFinish,LotShape,Condition1,GarageYrBlt,LandContour,GarageCond,Fence,3SsnPorch,Exterior1st,LotConfig,Condition2,LandSlope,GarageCars,LotArea,Alley,GarageType,MSSubClass,GarageArea,MSZoning,Functional,HouseStyle,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood,OverallCond,OverallQual,PavedDrive,RoofMatl,SaleCondition,SaleType,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YrSold,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual
31,0,11.975073203693286,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,69.30579531442663,11.8191630294286,12.163209512989315,12.042901021279377,1966.0,12.022694964863316,12.070452659224184,11.851317695054096,0,11.952072853181578,12.247896850515563,12.02589398618774,12.020567375863404,11.732169192028373,8544,12.037665233128221,12.160666117016271,20,271.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,6,11.812039005148899,6,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1228.0,0,1966,2008,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,1228,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1228,0,0,1228,0,0,1,1,3,1,12.22215724021604
32,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,85.0,12.172484913113644,11.936181554436319,12.042901021279377,2007.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.027433157521386,12.02589398618774,12.020567375863404,12.083578306930498,11049,12.037665233128221,12.160666117016271,20,484.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,1,12.163266943767384,5,8,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,1234.0,0,2007,2008,12.310981487349395,12.043063410172023,12.261385078570303,12.636689625115237,12.042601470186197,12.157656717293353,11.964145279423152,0,12.043722217705529,0,1234,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1234,0,0,1234,0,0,2,0,3,1,12.22215724021604
33,1,12.063505403128907,12.25598483965116,12.047492375931345,0.0,12.068509773371575,0,70.0,12.172484913113644,12.163209512989315,12.042901021279377,1959.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.086634695553467,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,10552,12.037665233128221,12.160666117016271,20,447.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,4,11.868229061651157,5,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1398.0,0,1959,2010,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.853592817384268,1018,12.043722217705529,0,380,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1700,0,0,1700,0,1,1,1,4,1,12.22215724021604
34,1,11.862769821762287,12.25598483965116,12.059249457874216,246.0,12.068509773371575,0,60.0,12.320134279240394,11.936181554436319,12.042901021279377,2005.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,7313,12.037665233128221,12.160666117016271,120,556.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,8,12.615053101826355,5,9,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1561.0,203,2005,2007,12.754874147606579,12.043063410172023,12.261385078570303,12.636689625115237,12.042601470186197,11.955709355646876,12.30139782846658,1153,12.043722217705529,0,408,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1561,0,0,1561,1,0,2,0,2,1,12.628035054446265
35,1,12.209319990627176,12.25598483965116,12.047492375931345,132.0,12.068509773371575,0,108.0,12.320134279240394,11.936181554436319,12.042901021279377,2004.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.581149160153917,13418,12.037665233128221,12.371340566597999,60,691.0,12.085837223829513,12.038500588521764,12.1823698338433,12.42266145434347,12.030107945432148,0,9,12.615053101826355,5,8,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,9,1117.0,113,2004,2006,12.310981487349395,12.043063410172023,12.261385078570303,12.636689625115237,12.042601470186197,12.157656717293353,11.964145279423152,0,12.043722217705529,0,1117,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1132,1320,0,2452,0,0,3,1,4,1,12.22215724021604
36,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,112.0,11.8191630294286,11.936181554436319,12.042901021279377,1995.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.027433157521386,12.02589398618774,12.020567375863404,12.083578306930498,10859,12.037665233128221,12.160666117016271,20,672.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,6,12.163266943767384,5,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1097.0,392,1994,2009,11.838096118561651,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,1097,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1097,0,0,1097,0,0,1,1,3,1,11.810738028109208
37,1,11.839275306500669,12.186123087929154,12.047492375931345,650.0,12.068509773371575,0,74.0,12.320134279240394,11.936181554436319,12.042901021279377,1954.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.839331999239457,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,8532,12.037665233128221,12.160666117016271,20,498.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,10,11.868229061651157,6,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,1297.0,0,1954,2009,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.853592817384268,1213,12.043722217705529,0,84,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1297,0,0,1297,0,1,1,0,3,1,11.810738028109208
38,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,68.0,11.8191630294286,11.936181554436319,12.042901021279377,1953.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,7922,12.037665233128221,11.765977640380578,20,246.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,1,11.868229061651157,7,5,12.059870460810577,12.019219541031973,11.79168180824514,11.991084114862295,12.025521488904678,5,1057.0,0,1953,2010,11.838096118561651,11.96973675386331,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,12.30139782846658,731,12.043722217705529,0,326,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,1057,0,0,1057,1,0,1,0,3,1,12.22215724021604
39,0,11.994840927574664,11.809111348693143,11.782171044059313,0.0,11.496592142942868,0,65.0,11.496592142942868,11.936181554436319,12.042901021279377,1978.1134057971012,12.022694964863316,11.496592142942868,12.058568247050042,0,11.54524415958311,12.001920861173616,12.02589398618774,12.020567375863404,11.496592142942868,6040,12.037665233128221,11.496592142942868,90,0.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,6,11.714163872472838,5,4,11.582796235321668,12.019219541031973,11.56431648392558,11.991084114862295,12.025521488904678,6,0.0,0,1955,2008,11.838096118561651,12.043063410172023,12.261385078570303,11.536344455693705,11.536344455693705,11.55338219072085,11.536344455693705,0,11.564707493807903,0,0,12.032072439830419,11.816370555622166,11.497108639586836,11.524870465651084,1152,0,0,1152,0,0,2,0,2,2,11.515528148656447
40,1,11.839275306500669,12.186123087929154,12.047492375931345,101.0,12.068509773371575,0,84.0,12.172484913113644,11.936181554436319,12.042901021279377,1965.0,12.022694964863316,12.070452659224184,11.788259521973481,0,11.839331999239457,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,8658,12.037665233128221,12.160666117016271,20,440.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,12,11.868229061651157,5,6,12.059870460810577,12.019219541031973,11.79168180824514,11.991084114862295,12.025521488904678,6,1088.0,0,1965,2006,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.853592817384268,643,12.043722217705529,0,445,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1324,0,0,1324,0,0,2,0,3,1,11.810738028109208
41,2,12.209319990627176,12.25598483965116,12.047492375931345,0.0,12.068509773371575,0,115.0,12.172484913113644,11.936181554436319,12.042901021279377,1959.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,16905,12.037665233128221,12.160666117016271,20,308.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,7,12.359672804251442,6,5,11.764849398443683,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,1350.0,0,1959,2007,11.838096118561651,11.96973675386331,11.870222440963145,11.811039863798058,12.042601470186197,12.361389079017627,11.86827461085673,967,12.043722217705529,0,383,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1328,0,0,1328,0,1,1,1,2,1,11.810738028109208
42,0,11.975073203693286,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,69.30579531442663,12.172484913113644,12.163209512989315,12.042901021279377,1983.0,12.022694964863316,12.049008204454296,11.851317695054096,0,11.952072853181578,12.247896850515563,12.02589398618774,12.020567375863404,12.083578306930498,9180,12.037665233128221,12.160666117016271,85,504.0,12.085837223829513,12.038500588521764,11.788769616577287,11.89700563625391,12.030107945432148,0,12,12.090018154706966,7,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,840.0,240,1983,2007,11.838096118561651,12.043063410172023,11.870222440963145,12.179756038284573,12.042601470186197,12.157656717293353,11.953461404817677,747,11.978225984182842,93,0,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,884,0,0,884,1,0,1,0,2,1,12.22215724021604
43,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,69.30579531442663,11.8191630294286,12.163209512989315,12.042901021279377,1977.0,12.022694964863316,12.070452659224184,11.851317695054096,0,12.205571964601395,12.247896850515563,12.02589398618774,12.020567375863404,11.732169192028373,9200,12.037665233128221,11.765977640380578,20,308.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,7,12.163266943767384,6,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,938.0,145,1975,2008,11.838096118561651,12.043063410172023,11.870222440963145,12.179756038284573,12.042601470186197,12.157656717293353,11.882492626245922,280,11.890145708743644,491,167,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,938,0,0,938,1,0,1,0,3,1,11.810738028109208
44,0,11.839275306500669,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,70.0,12.172484913113644,11.936181554436319,12.042901021279377,1959.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.086634695553467,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,7945,12.037665233128221,12.160666117016271,20,300.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,5,11.868229061651157,6,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1150.0,0,1959,2006,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.953461404817677,179,11.890145708743644,506,465,12.032072439830419,12.207416136921033,12.061066353161635,11.66315812951835,1150,0,0,1150,1,0,1,0,3,1,11.810738028109208
45,1,11.862769821762287,12.25598483965116,12.059249457874216,412.0,12.068509773371575,0,61.0,12.172484913113644,11.936181554436319,12.042901021279377,2005.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,7658,12.037665233128221,12.160666117016271,120,576.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,2,12.615053101826355,5,9,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1752.0,196,2005,2010,12.754874147606579,12.043063410172023,12.261385078570303,12.636689625115237,12.042601470186197,11.955709355646876,12.30139782846658,456,12.043722217705529,0,1296,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1752,0,0,1752,1,0,2,0,2,1,12.628035054446265
46,1,12.209319990627176,12.650118746781061,12.047492375931345,0.0,12.068509773371575,0,48.0,12.172484913113644,12.163209512989315,12.042901021279377,2003.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.247896850515563,12.02589398618774,12.020567375863404,12.083578306930498,12822,12.037665233128221,12.160666117016271,50,670.0,12.085837223829513,12.038500588521764,11.814463628463201,11.89700563625391,12.030107945432148,0,8,11.93452442503784,5,7,12.059870460810577,12.019219541031973,11.79168180824514,11.991084114862295,12.025521488904678,6,1434.0,168,2003,2009,12.310981487349395,12.043063410172023,12.261385078570303,12.636689625115237,12.042601470186197,11.955709355646876,12.30139782846658,1351,12.043722217705529,0,83,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1518,631,0,2149,1,0,1,1,1,1,12.22215724021604
47,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,84.0,12.172484913113644,11.936181554436319,12.042901021279377,2006.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.581149160153917,11096,12.037665233128221,12.160666117016271,20,826.0,12.245492155728849,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,7,12.295365697598308,5,8,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,1656.0,0,2006,2007,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.157656717293353,12.30139782846658,24,12.043722217705529,0,1632,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1656,0,0,1656,0,0,2,0,3,1,12.22215724021604
48,0,11.862769821762287,11.809111348693143,11.730029469788443,0.0,11.496592142942868,102,33.0,11.496592142942868,11.936181554436319,12.042901021279377,1978.1134057971012,12.022694964863316,11.496592142942868,12.058568247050042,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,11.496592142942868,4456,12.037665233128221,11.496592142942868,190,0.0,11.69383450480546,12.038500588521764,12.1823698338433,11.89700563625391,12.030107945432148,0,6,11.705710963377381,5,4,11.582796235321668,12.019219541031973,12.444692877358099,12.456547546133434,12.025521488904678,8,736.0,0,1920,2009,11.838096118561651,12.043063410172023,11.724300765293506,11.811039863798058,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,736,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,736,716,0,1452,0,0,2,0,2,3,11.810738028109208
49,0,11.975073203693286,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,66.0,11.8191630294286,11.936181554436319,12.042901021279377,1966.0,12.022694964863316,12.070452659224184,11.851317695054096,0,11.952072853181578,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,7742,12.037665233128221,12.160666117016271,20,386.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,1,11.812039005148899,7,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,955.0,0,1966,2007,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.86827461085673,763,12.043722217705529,0,192,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,955,0,0,955,1,0,1,0,3,1,11.810738028109208
50,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,69.30579531442663,12.320134279240394,12.312808174220185,12.042901021279377,1997.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.027433157521386,12.02589398618774,12.020567375863404,12.083578306930498,13869,12.037665233128221,12.160666117016271,60,388.0,12.085837223829513,12.038500588521764,12.1823698338433,11.89700563625391,12.030107945432148,0,7,12.155539507902006,6,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,794.0,0,1997,2007,11.838096118561651,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.157656717293353,12.30139782846658,182,12.043722217705529,0,612,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,794,676,0,1470,0,1,2,0,3,1,11.810738028109208
